1,Jeffery,Parfitt,falvarez-0,F,1909-01-05,1
669,Sheldon,Bivens,stantonstephanie-668,M,1914-08-07,1
670,Kevin,Oldaker,snyderkristen-669,M,1957-09-25,1
671,Mark,Rogers,lindseygibson-670,M,1999-05-04,1
672,Terry,Thurston,nsmith-671,F,2011-12-22,1
673,Jeffrey,Little,qmoody-672,F,2017-07-03,1
674,Hershel,Hurley,kmiller-673,F,1907-06-18,1
675,Herbert,Atkinson,ronald65-674,F,2007-10-24,1
676,Mark,Nelson,justin79-675,M,1936-07-02,1
677,Samuel,Black,hgrant-676,M,1989-05-05,1
678,Jackson,Davis,omorgan-677,F,1906-03-17,1
679,Anthony,Reese,petersonmargaret-678,M,1996-10-12,1
680,Sean,Guzman,briancruz-679,F,1960-02-01,1
681,Mark,Richie,sharonwilson-680,M,1986-02-23,1
682,Kenneth,Conway,alan78-681,M,1946-07-25,1
683,Sean,Clements,jasonhall-682,F,1933-05-14,1
684,Sheldon,Moore,jlopez-683,M,1976-01-10,1
685,Jasper,Guyton,parkersara-684,M,2006-12-20,1
686,Christopher,Maurey,anita97-685,F,1955-10-08,1
687,Robert,Bliss,sdavis-686,F,1929-08-26,1
688,Robert,Mcmillan,aliciasmith-687,F,1992-11-15,1
689,Dennis,Lummus,michael45-688,M,2010-08-21,1
690,Robert,Dotson,jason23-689,M,1980-10-19,1
691,Jeremy,Valdez,bford-690,F,2003-10-07,1
692,Michael,Hricko,gperez-691,M,1984-10-11,1
693,Robert,Courter,rdelgado-692,M,1986-08-09,1
694,Edward,Berrier,mark65-693,M,2004-02-07,1
695,Jose,Seawell,alyssa99-694,F,1908-09-27,1
696,David,Johnson,brivera-695,M,2013-09-17,1
697,Mark,Cheatham,kim66-696,F,2013-02-23,1
698,Kevin,Johnson,danny18-697,F,2007-10-02,1
699,Robert,Filthaut,danielcole-698,F,1905-04-12,1
700,Wesley,Ball,garybaker-699,M,1967-12-06,1
701,Jack,Klaus,sean10-700,F,1925-09-30,1
702,Matthew,Wong,dylan45-701,M,1922-10-05,1
703,Scott,Smith,josephvazquez-702,F,1932-04-22,1
704,Matthew,Bame,jason74-703,F,1916-03-15,1
705,Brian,Wilson,alanclark-704,F,1908-08-08,1
706,Richard,Sweney,pjames-705,F,1953-02-21,1
707,Henry,Lundborg,evanschristopher-706,M,1980-03-30,1
708,Andrew,Powell,emily71-707,M,1990-08-01,1
709,Brian,Higgins,burchjustin-708,F,1995-01-24,1
710,Gregory,Geis,adamhall-709,M,1925-05-22,1
711,Marcel,Kropp,elizabeth36-710,F,1924-06-11,1
712,Stanley,Phares,christina36-711,M,2011-12-26,1
713,Andrew,Lorraine,david53-712,F,1999-08-18,1
714,William,Fromm,danielle73-713,M,1978-11-23,1
715,Ryan,Dunnington,wisenicholas-714,F,1905-03-10,1
716,Charles,Adams,james55-715,M,1994-09-10,1
717,David,Crews,benjaminhall-716,M,1990-12-19,1
718,Willis,Waterman,robert07-717,F,1982-04-03,1
719,Richard,Stevens,greenalan-718,M,1963-09-16,1
720,Joshua,Donaway,ashley82-719,M,1909-03-22,1
721,Philip,Bouchard,jon83-720,F,2019-09-13,1
722,Keith,Berry,williamsimpson-721,F,1979-11-05,1
723,Sam,Johnson,qross-722,F,1924-10-24,1
724,Jesus,Parks,taylorosborne-723,M,2012-12-28,1
725,Mike,Pope,mhayes-724,M,1917-02-11,1
726,Evan,Mortell,gmiller-725,M,1925-06-27,1
727,Nathan,Mcilvaine,amandajackson-726,M,1931-05-07,1
728,James,Coleman,wrightsusan-727,M,1920-08-21,1
729,Michael,Hall,edavis-728,F,1907-06-30,1
730,Raymond,Parker,contrerasmelanie-729,M,1913-03-27,1
731,Brent,Crewe,bchan-730,M,1976-08-23,1
732,Alfred,Iorio,melinda10-731,F,2000-07-29,1
733,Mike,Searson,matthew69-732,F,1933-04-21,1
734,Jimmy,Monarrez,jeffreybarker-733,F,1976-02-16,1
735,Matthew,Beebe,kimamy-734,M,1916-09-21,1
736,Ben,Bankston,garciachristopher-735,M,1914-01-16,1
737,David,Woodson,michaelhill-736,M,1942-12-01,1
738,Geoffrey,Young,parksjeffrey-737,F,2007-11-23,1
739,John,Rasmussen,richardsondustin-738,M,1993-11-03,1
740,Stephen,Hall,drodriguez-739,M,1967-10-12,1
741,Bruno,Whaley,johnsonrobert-740,M,1936-03-16,1
742,Efrain,Hernandez,matthew71-741,F,1965-10-14,1
743,Roger,Winter,matthewwilson-742,M,1940-12-30,1
744,Jonathan,Price,martin02-743,F,2011-02-06,1
745,Jerry,Angelo,tpayne-744,F,1908-02-22,1
746,Brett,Lind,bhutchinson-745,F,2014-04-29,1
747,James,Higbee,dana74-746,M,1962-11-19,1
748,William,Castle,welchmeagan-747,F,2018-03-16,1
749,Roger,Fabre,donaldprice-748,F,1947-05-31,1
750,Sherman,Harrell,gomezmonica-749,F,1906-09-22,1
751,Kenneth,Daugherty,smithchristine-750,M,2017-06-06,1
752,James,Pritchett,yshea-751,M,1914-06-06,1
753,Vernon,Schroeder,faulknermichael-752,F,1917-11-15,1
754,Robert,Fonseca,christopher81-753,F,1971-10-27,1
755,Minh,Pritchard,perezjoseph-754,M,2017-12-04,1
756,James,Markham,scottjuarez-755,M,1925-08-24,1
757,James,Pargo,thomas19-756,F,2017-10-03,1
758,Romeo,Stephens,peggy07-757,F,1997-09-17,1
759,Milton,Brown,adamspatricia-758,F,2015-10-30,1
760,Robert,Lee,pmoon-759,M,2006-12-12,1
761,Glenn,Copeland,harrisonmichelle-760,F,1933-06-11,1
762,David,Jones,jacquelinelambert-761,F,1948-07-29,1
763,Michael,Johnson,davidmartin-762,F,2019-09-28,1
764,Marcus,Tressler,marcgates-763,F,1947-01-08,1
765,Joseph,Breton,upayne-764,M,1954-05-28,1
766,Joseph,Vang,william77-765,M,1913-06-25,1
767,John,Solorzano,angelmeyer-766,F,2007-10-20,1
768,Derrick,Perry,pamelamoreno-767,M,1938-07-01,1
769,William,Swett,vgolden-768,M,2001-05-15,1
770,Charles,Harris,gregorywu-769,M,1953-09-19,1
771,Edward,Porter,reyescarlos-770,F,1971-12-07,1
772,Michael,Burchett,schmidtcheryl-771,F,1909-08-13,1
773,Chester,Davis,adamsdaniel-772,F,1904-01-08,1
774,Robert,Robinson,lisadavis-773,M,1938-07-25,1
775,Joseph,Oslund,zward-774,M,2017-06-28,1
776,Michael,Ortiz,careysean-775,F,1974-03-05,1
777,Stacy,Alston,qjackson-776,F,2006-08-01,1
778,Jason,Faubion,ocalhoun-777,M,1921-06-12,1
779,Peter,Conner,leslie38-778,M,1915-03-25,1
780,Woodrow,Steiner,christinagarcia-779,F,1911-01-25,1
781,Arthur,Llewellyn,hendersonkelsey-780,M,1975-08-17,1
782,Cortez,Ford,erik72-781,M,1961-01-10,1
783,Philip,Elmore,kellyallison-782,M,1985-02-17,1
784,Mitchell,Vento,larryhernandez-783,M,1952-07-07,1
785,Andrew,Lincourt,michael22-784,M,2015-02-24,1
786,Andrew,Quan,ramseycarolyn-785,M,1911-03-15,1
787,Mike,Donofrio,owalker-786,M,1937-07-22,1
788,Anthony,Martell,yray-787,M,1997-12-21,1
789,James,Tatum,rachel91-788,M,1958-05-04,1
790,John,Zenker,lisa13-789,F,1924-08-09,1
791,Lyle,Oglesby,marcusbaxter-790,F,1967-04-02,1
792,Larry,Howard,crystal75-791,F,2010-09-30,1
793,Daniel,Hass,mary66-792,F,1929-01-22,1
794,Jason,Baca,stephanie72-793,F,1964-09-18,1
795,Edwin,Green,alex54-794,M,1916-12-28,1
796,Randy,Jenkins,lindseyhowell-795,F,1946-02-01,1
797,Wendell,Chapa,chandlermichael-796,M,1986-10-23,1
798,Brad,Berg,riverapeter-797,M,1970-09-27,1
799,Ryan,Marchitto,vnorman-798,F,1940-04-24,1
800,John,Lee,mrodriguez-799,M,1926-04-04,1
801,James,Hall,kimberlyflores-800,F,2019-10-22,1
802,Raymond,Nolen,fcrawford-801,F,1973-03-05,1
803,Arthur,Constantine,smithnatalie-802,F,2011-12-09,1
804,James,Ruminski,graychristopher-803,F,1999-09-05,1
805,Robert,Carpenter,reneeburns-804,F,1989-04-22,1
806,Jason,Fenn,pjones-805,F,2011-12-22,1
807,David,Gutirrez,gallagherallison-806,F,1994-09-04,1
808,Winston,Bruce,denise96-807,M,1967-02-01,1
809,Ronald,Brennan,victoriajackson-808,F,1919-09-16,1
810,Michael,Judd,dana90-809,F,1910-04-19,1
811,Charles,Conley,colemandaniel-810,F,1961-07-18,1
812,Victor,Mcfadden,therrera-811,M,1988-05-11,1
813,Charles,Archer,barbarawilson-812,M,1917-01-25,1
814,Carl,Ballinger,isaiahobrien-813,F,2003-11-05,1
815,Wayne,Kim,nolanbenjamin-814,M,1929-01-18,1
816,John,Berube,thomas35-815,M,1951-04-05,1
817,Jaime,Fletcher,uadams-816,F,2016-09-19,1
818,Larry,Burkart,jeremyduncan-817,F,1931-11-14,1
819,Edward,Miller,twright-818,F,1974-05-24,1
820,David,Chauvin,longkaren-819,F,1954-09-13,1
821,William,Church,dsmith-820,F,1967-04-19,1
822,Richard,Wilson,riversmary-821,F,2011-08-08,1
823,Clarence,Bower,frenchdoris-822,F,2018-12-16,1
824,Kenneth,Moser,qhawkins-823,F,1974-08-22,1
825,Larry,Linscott,bgonzalez-824,F,1932-07-21,1
826,Howard,Kinzer,uadams-825,F,1905-08-06,1
827,Richard,Tawwater,maryholder-826,F,1941-10-17,1
828,Edwin,Bartlett,amandawolf-827,M,1940-10-03,1
829,Matthew,Staton,kellyrichards-828,M,1904-07-28,1
830,Erik,Maddox,gregorytucker-829,F,1978-03-05,1
831,Michael,Cramer,johnsonscott-830,F,1945-09-22,1
832,David,Olson,susan45-831,F,1938-11-21,1
833,Gary,Moten,smithchristopher-832,M,1919-02-15,1
834,Roy,Rice,pamelaclark-833,F,1918-10-22,1
835,Bradford,Jenkins,kevinschaefer-834,M,1970-03-16,1
836,Nathaniel,Whalen,howardchristopher-835,F,2019-09-22,1
837,Nelson,Ortega,marydominguez-836,F,1959-03-01,1
838,Stephen,Osburn,davidarroyo-837,F,1922-02-24,1
839,Michael,Dresbach,christopherhill-838,F,1946-05-04,1
840,Brandon,Moretz,princesteven-839,F,2016-05-16,1
841,Gordon,Beck,torresjohn-840,M,2019-03-11,1
842,Bruce,Bell,brookenolan-841,M,1922-12-12,1
843,Timothy,White,belinda49-842,M,1937-11-21,1
844,Roosevelt,Helems,tthomas-843,M,1914-04-05,1
845,Frederick,Stoughton,nelsondaniel-844,M,1973-07-27,1
846,Glenn,Alexander,kennethhernandez-845,F,1904-10-17,1
847,Leonard,Mease,oharrell-846,M,1962-06-01,1
848,Hector,Parker,pamela09-847,M,1926-07-10,1
849,John,Shankle,henryhicks-848,F,2018-03-16,1
850,Terry,Heyward,whitemeredith-849,M,1908-12-14,1
851,Larry,Scharmer,smithtravis-850,M,2009-08-03,1
852,Peter,Mcclure,stephanieholmes-851,M,1949-09-07,1
853,Marvin,Mcbroom,karnold-852,F,1957-01-04,1
854,Don,Aguilar,ashleyrussell-853,M,1952-04-07,1
855,Albert,Derrick,julie65-854,F,1954-07-15,1
856,Timothy,Shively,gardnermeghan-855,M,1998-07-14,1
857,Ronald,Ibarra,cody83-856,M,1969-01-18,1
858,Scott,Albrecht,johnstonjoseph-857,M,2018-04-09,1
859,Ellis,Shaffer,matthewbrown-858,F,1965-06-01,1
860,Frank,Gallegos,justinfernandez-859,F,2017-09-27,1
861,Dennis,Klish,brian20-860,M,1916-09-08,1
862,Michael,Hamilton,ucaldwell-861,F,2008-01-03,1
863,Mark,Oxford,ashley63-862,M,1992-01-04,1
864,Earl,Sicard,fadkins-863,F,1920-02-26,1
865,William,Weir,kennethwilliams-864,M,1943-12-27,1
866,Lee,Cervantes,robertkaufman-865,M,1987-01-28,1
867,Thomas,Hall,jasonbarnes-866,M,1921-09-16,1
868,Jake,Swendsen,caseygregory-867,M,2004-08-08,1
869,Steven,Brewer,velliott-868,M,1979-02-04,1
870,Christopher,Hosle,jmartinez-869,F,1955-08-10,1
871,Richard,Leslie,ahenry-870,F,1935-01-17,1
872,Keith,Pannell,apeterson-871,M,1949-11-11,1
873,Wilbur,Raether,timothy90-872,M,2006-03-26,1
874,Bobby,Jefferson,jesuspatterson-873,M,1989-08-13,1
875,William,Edwards,rgomez-874,F,1957-04-02,1
876,Bruce,Lane,cadams-875,F,1995-08-27,1
877,Tom,Mitchell,jessicabailey-876,M,1947-04-03,1
878,Luis,Duda,grossrodney-877,F,1996-05-25,1
879,Jose,Walter,marcus74-878,F,1914-01-18,1
880,Vincent,Dillard,austinstevenson-879,F,1999-07-29,1
881,Miguel,Smith,jessicasanchez-880,F,1997-06-19,1
882,Ronald,Groff,molly42-881,M,1980-10-26,1
883,Richard,Harrison,gwiley-882,M,1981-06-11,1
884,John,Howard,beltranjoseph-883,F,1970-10-10,1
885,Stanley,Moss,clairedavis-884,F,1909-01-21,1
886,John,Quaranto,adamskathryn-885,M,1972-05-07,1
887,Arnold,Brooks,tylercooley-886,M,2015-12-09,1
888,Robert,Nelson,llopez-887,M,1994-06-14,1
889,Robert,Laffey,qfarmer-888,M,1980-11-26,1
890,Michael,Hawthorne,christopher50-889,F,1904-10-15,1
891,Jerome,Winkelpleck,ianmiller-890,F,1931-06-10,1
892,John,Pope,gentrymatthew-891,M,1930-08-22,1
893,Edward,Vazquez,alisonvance-892,M,1997-10-21,1
894,Santos,Guss,allison56-893,F,1952-04-14,1
895,Joshua,Santos,stoutmonica-894,M,2016-03-03,1
896,Wayne,Smith,travishardy-895,M,1932-09-02,1
897,James,Dilly,kevin28-896,F,1998-04-27,1
898,Joe,Hall,shawnmiller-897,M,1971-09-28,1
899,Lance,Rivera,laura44-898,F,1957-09-02,1
900,Ray,Gomez,shaun10-899,M,2019-03-08,1
901,James,Vega,barronrandall-900,F,1914-11-12,1
902,Milton,Randolph,webbdavid-901,F,1970-11-24,1
903,Ronald,Mosier,deborahross-902,M,1951-02-01,1
904,Daniel,Suarez,christine80-903,F,1969-03-13,1
905,Brian,Dickson,krystal87-904,M,1950-03-20,1
906,Daniel,Wagner,smithbarbara-905,F,1989-09-12,1
907,Dale,Kennedy,zfoster-906,M,1976-11-17,1
908,Brian,Chang,sarahchavez-907,F,1941-11-03,1
909,Richard,Baker,virginia18-908,M,1922-07-19,1
910,Joshua,Looney,millsgabrielle-909,M,1911-04-01,1
911,Timothy,Mclaughlin,jamesgoodwin-910,M,1943-02-15,1
912,Rex,Anderson,jlee-911,F,1906-02-02,1
913,Samuel,Williams,burkedouglas-912,F,1927-01-02,1
914,Duane,Flanagan,ashleycraig-913,M,1904-11-26,1
915,Michael,Gagner,tammy43-914,M,1978-03-10,1
916,Jeremy,Smith,nina28-915,F,1965-01-20,1
917,Brandon,Vallarta,gmcintyre-916,F,1924-01-15,1
918,Delbert,Bream,jmclean-917,M,1964-08-23,1
919,Jimmie,Sule,robertsimpson-918,F,1910-01-29,1
920,Harrison,Wargo,mwilliams-919,M,2009-07-22,1
921,Floyd,Silva,vjackson-920,F,1940-07-31,1
922,Joseph,Alsdon,natashaparks-921,F,1944-11-14,1
923,Nolan,Bolinger,lisa44-922,F,1913-08-28,1
924,Gabriel,Welch,mayeremily-923,M,1996-08-21,1
925,Kenton,Ley,joshua45-924,F,1910-08-26,1
926,Floyd,Alexander,laurenlarsen-925,M,1972-08-10,1
927,Gerard,Berry,elyons-926,F,1972-02-27,1
928,Manuel,Kenney,kcooper-927,M,1978-11-11,1
929,Thomas,Mcintire,rsandoval-928,M,1980-03-27,1
930,Roberto,Mahone,tammy28-929,F,1975-09-02,1
931,Jonathan,Lyons,pmcgee-930,F,1977-03-07,1
932,Joseph,Kess,garciawillie-931,F,1916-10-31,1
933,Charles,Rivera,pamela75-932,F,1966-07-09,1
934,Mario,Wood,oochoa-933,M,1988-03-26,1
935,Mike,Kahola,curtismaureen-934,F,1974-04-08,1
936,Ralph,Hoffman,mariabailey-935,F,1946-10-05,1
937,Wesley,Bessick,taylor96-936,F,1967-06-17,1
938,Gilbert,Cole,roblesjamie-937,M,1954-04-24,1
939,Matthew,Brentson,joshua29-938,M,1971-04-28,1
940,Thomas,Galligan,tmartinez-939,F,1938-05-29,1
941,Steve,Gallman,srivera-940,F,1991-03-04,1
942,Lonnie,Breece,beth45-941,F,1960-01-15,1
943,Jeffrey,Swindell,jack26-942,F,1977-08-22,1
944,Milford,Tabb,matthew72-943,M,1990-05-03,1
945,Herbert,Harris,serranokristi-944,F,1958-06-14,1
946,Cleveland,Sites,hjohnson-945,F,1969-01-07,1
947,Michael,Powers,benjamin87-946,M,1989-03-25,1
948,Raymond,Montz,thomasvanessa-947,M,1927-08-15,1
949,George,Smith,ryan46-948,F,1937-11-06,1
950,Tommy,Stade,edwardsashley-949,M,1991-02-14,1
951,Max,Favero,sheribrown-950,M,1952-04-23,1
952,Richard,Hart,krystalcrawford-951,M,1913-12-27,1
953,Craig,Williams,christopherarias-952,F,1967-01-21,1
954,Rob,Walles,briggscheryl-953,M,1962-02-24,1
955,Robert,Luccous,smithpeggy-954,M,1905-08-12,1
956,James,Hamilton,ericbernard-955,F,1952-11-09,1
957,Richard,Quintana,kellykristen-956,F,1912-10-26,1
958,Bruce,Ernest,fcontreras-957,M,1958-02-25,1
959,Charles,Salomone,rodriguezdaniel-958,M,2019-02-01,1
960,James,Schmidt,craigreyes-959,F,1918-11-02,1
961,Clifford,Adams,donna24-960,F,1964-07-30,1
962,Scott,Beauvais,oroberts-961,F,2005-11-27,1
963,Gary,Santiago,brandy36-962,M,1920-06-26,1
964,Timothy,Cummings,gflowers-963,M,2008-04-16,1
965,David,Whaley,zbrown-964,M,1938-06-06,1
966,Norman,Faulkner,paulawarner-965,M,1938-10-08,1
967,Shelby,Thomas,tiffany72-966,M,1925-05-28,1
968,Anthony,Barney,garymartin-967,M,2015-10-22,1
969,Kevin,Gould,samantha33-968,F,2016-10-21,1
970,Micheal,Turner,tpowell-969,F,1981-05-29,1
971,Jeffrey,Reyes,smithlaura-970,M,1972-02-14,1
972,Gordon,Goolsby,denise07-971,M,1957-07-07,1
973,James,Levy,ballarddavid-972,F,1976-09-12,1
974,Troy,Tobias,andrewglover-973,F,1912-12-19,1
975,Andrew,Broome,xcarter-974,M,1951-11-23,1
976,John,Musumeci,david83-975,F,1981-04-24,1
977,Philip,Alford,mark77-976,F,1916-06-05,1
978,Bobby,Frieden,alexis37-977,M,1985-06-30,1
979,Robert,Bice,brian29-978,M,1965-08-28,1
980,Mark,Broadwell,michael78-979,M,1990-12-26,1
981,Michael,Miles,steve93-980,M,1997-06-02,1
982,Kurt,Timm,brucetiffany-981,F,1918-12-03,1
983,Harold,Barton,ariaslaura-982,M,1995-08-05,1
984,Glenn,Coffman,ocarlson-983,F,2014-05-31,1
985,Bruce,Williams,chloemoon-984,M,1997-05-19,1
986,Clinton,Dean,ahoffman-985,F,1979-05-17,1
987,Mack,Barberio,cchambers-986,F,2010-02-12,1
988,Clarence,Mcelroy,susan31-987,M,1972-02-02,1
989,Gregory,Pham,tmcconnell-988,M,1956-08-22,1
990,Matthew,Vaux,william74-989,M,1997-04-10,1
991,Scott,Collins,charles44-990,F,1961-01-18,1
992,Tony,Sanders,allenamy-991,F,1977-05-20,1
993,Toby,Boyd,kathryn37-992,F,1965-07-12,1
994,Ronald,Mueller,shane19-993,F,2010-12-31,1
995,Donald,Rollins,wallacejon-994,M,2010-06-04,1
996,Patrick,Peace,pmccormick-995,M,2008-09-18,1
997,Charles,Nichols,jessicakim-996,F,1938-03-22,1
998,Ronald,Wong,toddbishop-997,M,1972-05-14,1
999,Harry,Chatman,john94-998,M,1934-10-02,1
1000,Martin,Stoffel,zturner-999,M,1996-05-07,1
